"Type","Buy","Cur.","Sell","Cur.","Fee","Cur.","Exchange","Group","Comment","Date"
"Trade","1.50000000","BTC","400.00000000","USD","0.80000000","USD","Poloniex","Polo Sub Account 1","My first trade","30.01.2018 15:20:25"
"Margin Trade","1.50000000","BTC","400.00000000","USDT","0.80000000","USDT","Poloniex","Polo Sub Account 1","My first margin trade","30.01.2018 15:20:26"
"Derivatives / Futures Trade","0.10000000","BTC","500.00000000","USDT","0.80000000","USDT","Coinbase","","My first future trade","02.11.2019 17:00:46"
"Deposit","1.50000000","BTC","","","","","Poloniex","","IN (Transfer)","02.11.2019 17:00:47"
"Income","200.00000000","ETH","","","1.20000000","ETH","Coinbase","","IN","02.11.2019 17:00:48"
"Gift/Tip","0.10000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:49"
"Reward / Bonus","0.00010000","PIVX","","","","","MyEtherWallet","","IN","02.11.2019 17:00:50"
"Mining","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:51"
"Airdrop","200.00000000","ETH","","","","","Binance","","IN","02.11.2019 17:00:52"
"Airdrop (non taxable)","200.00000000","ETH","","","","","Binance","","IN","02.11.2019 17:00:53"
"Staking","0.10000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:54"
"Masternode","0.00010000","PIVX","","","","","MyEtherWallet","","IN","02.11.2019 17:00:55"
"Minting","0.01000000","ETH","","","0.00025000","ETH","Poloniex","Polo Sub Account 2","IN","02.11.2019 17:00:56"
"Mining (commercial)","1.50000000","BTC","","","","","Coinbase","","IN","02.11.2019 17:00:57"
"Dividends Income","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:58"
"Lending Income","1.50000000","BTC","","","","","MyEtherWallet","","IN","02.11.2019 17:00:59"
"Interest Income","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:01:00"
"Derivatives / Futures Profit","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:01"
"Margin Profit","200.00000000","ETH","","","","","Poloniex","Polo Sub Account 2","IN","02.11.2019 17:01:02"
"Other Income","0.00010000","PIVX","","","","","blockchain.com","","IN","02.11.2019 17:01:03"
"Income (non taxable)","0.01000000","ETH","","","","","MyEtherWallet","","IN","02.11.2019 17:01:04"
"Remove Liquidity","0.01000000","ETH","","","","","MyEtherWallet","","IN","02.11.2019 17:01:05"
"Receive LP Token","1.00000000","LP-1","","","","","MyEtherWallet","","IN","02.11.2019 17:01:06"
"LP Rewards","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:07"
"Withdrawal","","","0.40000000","ETH","0.00350000","ETH","blockchain.com","","OUT (Transfer)","02.11.2019 17:01:08"
"Spend","","","0.01000000","ETH","","","Binance","","OUT","02.11.2019 17:01:09"
"Donation","","","0.01000000","BTC","","","blockchain.com","","OUT","02.11.2019 17:01:10"
"Gift","","","0.01000000","ETH","","","Poloniex","","OUT","02.11.2019 17:01:11"
"Stolen","","","0.10000000","BTC","","","Poloniex","","OUT","02.11.2019 17:01:12"
"Lost","","","2.00000000","XLM","","","Coinbase","","OUT","02.11.2019 17:01:13"
"Borrowing Fee","","","0.40000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:14"
"Settlement Fee","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:15"
"Margin Loss","","","0.01000000","BTC","","","blockchain.com","","OUT","02.11.2019 17:01:16"
"Margin Fee","","","0.40000000","ETH","","","Binance","","OUT","02.11.2019 17:01:17"
"Derivatives / Futures Loss","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:18"
"Other Fee","","","0.01000000","BTC","","","MyEtherWallet","","OUT","02.11.2019 17:01:19"
"Other Expense","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:20"
"Provide Liquidity","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:21"
"Return LP Token","","","1.00000000","LP-1","","","MyEtherWallet","","OUT","02.11.2019 17:01:22"
"Expense (non taxable)","","","0.10000000","BTC","","","Wallet X","","OUT","02.11.2019 17:01:23"
"Swap (non taxable)","1.50000000","BTCABC","1.50000000","BTC","","","Poloniex","","My first swap","02.11.2019 17:01:24"
"Receive Loan","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:25"
"Receive Collateral","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:26"
"Send Collateral","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:27"
"Repay Loan","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:28"
"Liquidation","","","0.00500000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:29"
