"Typ","Kauf","Cur.","Verkauf","Cur.","Gebühr","Cur.","Börse","Gruppe","Kommentar","Datum"
"Trade","1.50000000","BTC","400.00000000","USD","0.80000000","USD","Poloniex","Polo Sub Account 1","My first trade","30.01.2018 15:20:25"
"Margin Trade","1.50000000","BTC","400.00000000","USDT","0.80000000","USDT","Poloniex","Polo Sub Account 1","My first margin trade","30.01.2018 15:20:26"
"Derivate / Futures Trade","0.10000000","BTC","500.00000000","USDT","0.80000000","USDT","Coinbase","","My first future trade","02.11.2019 17:00:46"
"Einzahlung","1.50000000","BTC","","","","","Poloniex","","IN (Transfer)","02.11.2019 17:00:47"
"Einnahme","200.00000000","ETH","","","1.20000000","ETH","Coinbase","","IN","02.11.2019 17:00:48"
"Geschenk","0.10000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:49"
"Belohnung / Bonus","0.00010000","PIVX","","","","","MyEtherWallet","","IN","02.11.2019 17:00:50"
"Mining","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:51"
"Airdrop","200.00000000","ETH","","","","","Binance","","IN","02.11.2019 17:00:52"
"Airdrop (steuerfrei)","200.00000000","ETH","","","","","Binance","","IN","02.11.2019 17:00:53"
"Staking","0.10000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:54"
"Masternode","0.00010000","PIVX","","","","","MyEtherWallet","","IN","02.11.2019 17:00:55"
"Minting","0.01000000","ETH","","","0.00025000","ETH","Poloniex","Polo Sub Account 2","IN","02.11.2019 17:00:56"
"Mining (kommerziell)","1.50000000","BTC","","","","","Coinbase","","IN","02.11.2019 17:00:57"
"Dividenden Einnahme","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:00:58"
"Lending Einnahme","1.50000000","BTC","","","","","MyEtherWallet","","IN","02.11.2019 17:00:59"
"Zinsen","1.50000000","BTC","","","","","blockchain.com","","IN","02.11.2019 17:01:00"
"Derivate / Futures Gewinn","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:01"
"Margin Gewinn","200.00000000","ETH","","","","","Poloniex","Polo Sub Account 2","IN","02.11.2019 17:01:02"
"Sonstige Einnahme","0.00010000","PIVX","","","","","blockchain.com","","IN","02.11.2019 17:01:03"
"Einnahme (steuerfrei)","0.01000000","ETH","","","","","MyEtherWallet","","IN","02.11.2019 17:01:04"
"Remove Liquidity","0.01000000","ETH","","","","","MyEtherWallet","","IN","02.11.2019 17:01:05"
"Receive LP Token","1.00000000","LP-1","","","","","MyEtherWallet","","IN","02.11.2019 17:01:06"
"LP Rewards","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:07"
"Auszahlung","","","0.40000000","ETH","0.00350000","ETH","blockchain.com","","OUT (Transfer)","02.11.2019 17:01:08"
"Ausgabe","","","0.01000000","ETH","","","Binance","","OUT","02.11.2019 17:01:09"
"Spende","","","0.01000000","BTC","","","blockchain.com","","OUT","02.11.2019 17:01:10"
"Schenkung","","","0.01000000","ETH","","","Poloniex","","OUT","02.11.2019 17:01:11"
"Gestohlen","","","0.10000000","BTC","","","Poloniex","","OUT","02.11.2019 17:01:12"
"Verlust","","","2.00000000","XLM","","","Coinbase","","OUT","02.11.2019 17:01:13"
"Borrowing Gebühr","","","0.40000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:14"
"Settlement Gebühr","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:15"
"Margin Verlust","","","0.01000000","BTC","","","blockchain.com","","OUT","02.11.2019 17:01:16"
"Margin Gebühr","","","0.40000000","ETH","","","Binance","","OUT","02.11.2019 17:01:17"
"Derivate / Futures Verlust","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:18"
"Sonstige Gebühr","","","0.01000000","BTC","","","MyEtherWallet","","OUT","02.11.2019 17:01:19"
"Sonstige Ausgabe","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:20"
"Provide Liquidity","","","0.01000000","ETH","","","MyEtherWallet","","OUT","02.11.2019 17:01:21"
"Return LP Token","","","1.00000000","LP-1","","","MyEtherWallet","","OUT","02.11.2019 17:01:22"
"Ausgabe (steuerfrei)","","","0.10000000","BTC","","","Wallet X","","OUT","02.11.2019 17:01:23"
"Swap (steuerfrei)","1.50000000","BTCABC","1.50000000","BTC","","","Poloniex","","My first swap","02.11.2019 17:01:24"
"Darlehen erhalten","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:25"
"Collateral erhalten","0.01000000","ETH","","","","","blockchain.com","","IN","02.11.2019 17:01:26"
"Collateral gesendet","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:27"
"Darlehen zurückgezahlt","","","0.01000000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:28"
"Liquidation","","","0.00500000","ETH","","","blockchain.com","","OUT","02.11.2019 17:01:29"
